Date,Product_ID,Category,Region,Units_Sold,Sales
2028-06-09,1041,Groceries,North,89,30960.978239307853
2028-06-10,1034,Books,East,13,5905.571593189624
2028-06-11,1045,Electronics,South,18,8636.600672522382
2028-06-12,1025,Books,West,21,475.98275091435573
2028-06-13,1068,Clothing,South,65,32184.278773403763
2028-06-14,1092,Electronics,West,8,1344.1890959582395
2028-06-15,1063,Groceries,West,48,20306.33048808991
2028-06-16,1036,Books,East,85,8359.305938020902
2028-06-17,1083,Books,West,43,1755.266287776523
2028-06-18,1048,Clothing,South,53,10355.890362907996
2028-06-19,1020,Clothing,West,85,36624.24243230336
2028-06-20,1073,Books,East,27,3191.5136370635064
2028-06-21,1063,Clothing,North,19,1623.3427027496505
2028-06-22,1004,Groceries,South,23,10483.494787268646
2028-06-23,1099,Clothing,South,50,23489.261464225747
2028-06-24,1069,Clothing,East,51,823.5794977308341
2028-06-25,1089,Books,East,43,15757.070987344197
2028-06-26,1003,Books,East,99,15989.667299037636
2028-06-27,1038,Electronics,East,51,9873.862205480069
2028-06-28,1034,Electronics,South,69,16550.371583109874
2028-06-29,1000,Books,North,41,8984.230590806097
2028-06-30,1023,Clothing,West,72,18888.275134168674
2028-07-01,1056,Clothing,West,11,3248.9296478386877
2028-07-02,1099,Electronics,North,80,19051.34378964663
2028-07-03,1069,Electronics,North,88,31131.419865907996
2028-07-04,1040,Electronics,North,85,30779.75925737521
2028-07-05,1053,Groceries,East,52,11740.35235041945
2028-07-06,1045,Groceries,South,23,1835.5596789417136
2028-07-07,1059,Electronics,South,49,15871.740500896145
2028-07-08,1059,Clothing,South,38,14772.453983970201
2028-07-09,1056,Electronics,East,47,15165.662273326961
2028-07-10,1030,Groceries,South,72,21466.57213907565
2028-07-11,1083,Clothing,East,7,856.8831299346997
2028-07-12,1023,Groceries,South,66,21523.731900094812
2028-07-13,1088,Clothing,North,94,16363.477243380321
2028-07-14,1035,Groceries,West,77,35464.95589394525
2028-07-15,1084,Clothing,West,62,20480.016418048217
2028-07-16,1029,Clothing,East,87,12728.799618074943
2028-07-17,1023,Clothing,South,29,7010.291382061447
2028-07-18,1029,Clothing,West,38,16143.343356979527
2028-07-19,1085,Books,North,84,14647.696230677771
2028-07-20,1091,Groceries,North,33,8826.374019364002
2028-07-21,1006,Groceries,North,29,9948.110319904135
2028-07-22,1034,Books,East,79,29997.83070598317
2028-07-23,1054,Clothing,East,23,2189.7648129796744
2028-07-24,1091,Clothing,South,3,860.7738878756148
2028-07-25,1013,Groceries,North,93,42498.94946561189
2028-07-26,1009,Books,South,45,21802.333182288752
2028-07-27,1079,Clothing,South,8,2652.088566832684
2028-07-28,1015,Clothing,North,86,42311.466287301795
2028-07-29,1053,Clothing,South,29,8400.147887950961
2028-07-30,1094,Electronics,West,2,453.75292918531466
2028-07-31,1088,Books,East,50,14013.892744232024
2028-08-01,1076,Clothing,South,65,4335.439757293178
2028-08-02,1069,Electronics,North,20,4136.8160129168
2028-08-03,1043,Books,East,52,12200.16075121787
2028-08-04,1072,Clothing,East,85,36195.34781672874
2028-08-05,1044,Groceries,South,37,14124.298986420568
2028-08-06,1099,Electronics,West,72,21938.32992673097
2028-08-07,1055,Electronics,South,27,4864.477817413051
2028-08-08,1083,Clothing,West,47,4777.406508501893
2028-08-09,1081,Clothing,East,99,17860.081164568597
2028-08-10,1056,Electronics,South,6,2058.623968619848
2028-08-11,1020,Groceries,North,60,8333.311293099974
2028-08-12,1067,Groceries,South,45,9862.851640387109
2028-08-13,1049,Books,West,44,8778.766264049065
2028-08-14,1032,Clothing,West,83,31966.54789438242
2028-08-15,1090,Groceries,South,18,7975.0018891344735
2028-08-16,1006,Books,West,65,22924.964974429615
2028-08-17,1069,Groceries,East,25,4434.6276964296685
2028-08-18,1014,Clothing,South,27,6000.932357950988
2028-08-19,1081,Books,West,7,561.6910284042644
2028-08-20,1031,Books,South,44,4064.180973848108
2028-08-21,1074,Books,South,29,2624.5973845517783
2028-08-22,1019,Groceries,North,95,7028.794944478989
2028-08-23,1087,Clothing,South,44,4311.771286656846
2028-08-24,1014,Books,North,36,3935.4198934822284
2028-08-25,1047,Electronics,West,19,1231.2857367559625
2028-08-26,1070,Clothing,North,6,1942.3665223396274
2028-08-27,1020,Electronics,North,25,12382.418798631945
2028-08-28,1041,Electronics,North,31,13664.84665126777
2028-08-29,1025,Books,East,9,291.1080120730402
2028-08-30,1013,Books,North,84,18253.10058653719
2028-08-31,1056,Groceries,South,74,31898.601602980325
2028-09-01,1036,Groceries,North,37,2811.654450194895
2028-09-02,1057,Groceries,South,27,11484.345290206526
2028-09-03,1020,Clothing,North,13,3905.503063027418
2028-09-04,1081,Groceries,East,41,19119.787921655887
2028-09-05,1068,Electronics,West,66,28991.104955311508
2028-09-06,1002,Groceries,North,85,29048.479513745584
2028-09-07,1086,Books,North,97,32236.31102374922
2028-09-08,1089,Groceries,East,24,2746.81102012884
2028-09-09,1036,Clothing,North,44,2957.1939719266643
2028-09-10,1087,Clothing,South,98,20927.1925071017
2028-09-11,1048,Electronics,North,60,6085.453161097867
2028-09-12,1018,Clothing,North,9,541.657724958917
2028-09-13,1088,Groceries,West,2,316.28019860743564
2028-09-14,1084,Books,West,56,24171.844030340035
2028-09-15,1011,Clothing,North,30,552.07786406991
2028-09-16,1060,Electronics,East,22,3374.6342089650534
2028-09-17,1040,Groceries,West,75,16333.917806632591
2028-09-18,1032,Electronics,North,81,21074.513362230726
2028-09-19,1049,Clothing,West,13,1286.6487283996414
2028-09-20,1067,Clothing,North,71,34255.2207523651
2028-09-21,1070,Electronics,West,16,4698.364661605966
2028-09-22,1085,Groceries,West,97,25785.914301621306
2028-09-23,1032,Clothing,South,45,644.5380859140225
2028-09-24,1080,Books,North,65,16120.034833762826
2028-09-25,1023,Clothing,North,11,4625.044692763443
2028-09-26,1060,Groceries,North,70,8233.807826657625
2028-09-27,1060,Clothing,North,20,3641.8341701868476
2028-09-28,1097,Electronics,West,99,1987.9217520001112
2028-09-29,1027,Clothing,South,63,30787.75236439726
2028-09-30,1057,Clothing,South,90,3839.3442533466
2028-10-01,1042,Groceries,East,12,5401.540208588268
2028-10-02,1040,Electronics,North,62,10128.566756802213
2028-10-03,1038,Groceries,East,94,28002.847875469564
2028-10-04,1085,Clothing,West,92,31543.54454166743
2028-10-05,1048,Books,East,91,7189.572575753396
2028-10-06,1016,Clothing,North,42,9552.567994719304
2028-10-07,1097,Groceries,South,83,14066.706297030945
2028-10-08,1069,Books,South,69,2603.729362120783
2028-10-09,1069,Groceries,North,58,24259.363657854195
2028-10-10,1097,Groceries,West,5,160.66100341882043
2028-10-11,1064,Electronics,North,27,8912.602803971557
2028-10-12,1073,Books,West,28,4589.141604480301
2028-10-13,1084,Clothing,South,26,2707.7276285517805
2028-10-14,1004,Groceries,West,91,30655.367029051966
2028-10-15,1001,Clothing,North,49,14284.650525774201
2028-10-16,1021,Electronics,North,21,3453.9868883869995
2028-10-17,1056,Electronics,North,1,261.35076664702717
2028-10-18,1065,Books,West,92,12020.368522375924
2028-10-19,1073,Electronics,West,58,25126.25336485651
2028-10-20,1097,Electronics,West,79,12937.924986464426
2028-10-21,1015,Clothing,South,55,7156.874146413771
2028-10-22,1050,Electronics,East,81,30650.279991957552
2028-10-23,1038,Electronics,East,26,484.12829704247565
2028-10-24,1085,Groceries,North,84,11871.36289266286
2028-10-25,1075,Electronics,South,25,4848.591452976872
2028-10-26,1087,Groceries,West,77,34056.83829838884
2028-10-27,1039,Electronics,North,33,15698.643947206725
2028-10-28,1037,Electronics,South,89,32135.604137117352
2028-10-29,1059,Books,North,72,18096.521234020795
2028-10-30,1058,Books,South,69,22349.414573640453
2028-10-31,1009,Groceries,South,6,1277.1630919431193
2028-11-01,1098,Electronics,East,23,3597.7671249344867
2028-11-02,1063,Clothing,North,30,14275.114601652538
2028-11-03,1062,Books,West,78,5190.214552759288
2028-11-04,1048,Clothing,East,54,9705.573810605885
2028-11-05,1063,Books,East,87,39198.162363120086
2028-11-06,1031,Books,West,11,4007.732310866177
2028-11-07,1006,Electronics,South,31,752.0510455960144
2028-11-08,1020,Books,West,6,127.91303986728654
2028-11-09,1019,Clothing,North,11,2894.0021735464575
2028-11-10,1025,Books,West,77,19040.867811558717
2028-11-11,1067,Groceries,South,12,2724.7902472991514
2028-11-12,1085,Electronics,West,66,10437.797257873548
2028-11-13,1014,Electronics,South,53,26153.007553560208
2028-11-14,1084,Groceries,South,99,14184.105037923833
2028-11-15,1078,Groceries,North,36,9004.309241611512
2028-11-16,1085,Groceries,West,17,3542.7594965361423
2028-11-17,1091,Books,West,28,2615.8221241951014
2028-11-18,1013,Electronics,North,92,10054.056366167559
2028-11-19,1026,Groceries,South,22,10119.303558865351
2028-11-20,1039,Books,West,7,3013.899449395926
2028-11-21,1057,Groceries,North,15,1612.97564777959
2028-11-22,1027,Clothing,South,96,42151.16982870352
2028-11-23,1025,Clothing,North,11,1237.5132411357413
2028-11-24,1062,Electronics,West,24,7608.184743752918
2028-11-25,1065,Books,North,67,3338.4395806183775
2028-11-26,1024,Clothing,East,30,13241.433506009036
2028-11-27,1002,Clothing,South,70,2466.4602716655168
2028-11-28,1071,Books,East,66,18606.85303838176
2028-11-29,1043,Groceries,East,61,23915.57748764171
2028-11-30,1096,Books,South,78,5245.423625616237
2028-12-01,1041,Groceries,South,41,8536.008574078787
2028-12-02,1098,Clothing,North,82,2505.557086870213
2028-12-03,1005,Clothing,South,51,17571.98690772558
2028-12-04,1038,Clothing,East,44,7068.613267366747
2028-12-05,1051,Electronics,East,95,26989.848637920782
2028-12-06,1022,Electronics,West,13,6071.504562577704
2028-12-07,1088,Electronics,South,90,14388.342562572549
2028-12-08,1049,Books,East,12,405.9295332154329
2028-12-09,1042,Clothing,West,82,27966.72370613378
2028-12-10,1018,Clothing,West,9,3559.9694032074785
2028-12-11,1068,Books,North,85,40745.22551890104
2028-12-12,1050,Electronics,East,48,4191.47662764366
2028-12-13,1010,Books,North,49,9905.279602038758
2028-12-14,1011,Electronics,East,53,22452.32774686158
2028-12-15,1073,Clothing,North,56,22700.55103129805
2028-12-16,1007,Groceries,North,40,12645.995863743703
2028-12-17,1023,Electronics,South,24,3407.7740915836803
2028-12-18,1091,Clothing,North,98,14619.37465705034
2028-12-19,1040,Clothing,South,72,5094.825650339749
2028-12-20,1035,Groceries,West,33,15236.37390511816
2028-12-21,1084,Clothing,East,23,2178.938169986549
2028-12-22,1071,Clothing,West,77,22385.011462517872
2028-12-23,1054,Electronics,East,54,16001.938493346706
2028-12-24,1008,Electronics,West,53,10128.65330784113
2028-12-25,1046,Groceries,East,49,8953.968248740977
2028-12-26,1014,Groceries,North,78,26333.44935729745
2028-12-27,1047,Clothing,East,78,15620.741073193163
2028-12-28,1081,Electronics,East,80,10800.523418849627
2028-12-29,1041,Groceries,West,49,10073.152174624744
2028-12-30,1059,Groceries,West,60,24345.265083367052
2028-12-31,1083,Books,West,90,43521.69987128528
2029-01-01,1069,Groceries,South,90,28945.405163014555
2029-01-02,1011,Clothing,South,65,25559.92403166879
2029-01-03,1001,Electronics,East,32,8674.693825381728
2029-01-04,1006,Groceries,East,79,24976.90383043698
2029-01-05,1079,Books,North,21,10377.4116978192
2029-01-06,1002,Electronics,North,18,4046.854386670859
2029-01-07,1002,Groceries,East,94,3991.6913417104493
2029-01-08,1026,Books,South,60,28736.003383889027
2029-01-09,1039,Groceries,East,13,5181.803162155599
2029-01-10,1032,Electronics,North,24,4924.129926075599
2029-01-11,1091,Electronics,South,30,14741.207288254702
2029-01-12,1000,Electronics,South,2,358.62503534165364
2029-01-13,1007,Clothing,North,83,15964.128371646526
2029-01-14,1031,Groceries,East,25,7719.20907657653
2029-01-15,1047,Clothing,West,50,7221.510960806239
2029-01-16,1003,Electronics,East,14,4932.200387996827
2029-01-17,1093,Books,East,6,509.3798936144874
2029-01-18,1069,Groceries,North,76,4782.862892897637
2029-01-19,1018,Clothing,South,84,22855.578791340642
2029-01-20,1031,Groceries,North,87,24550.69568047332
2029-01-21,1008,Books,East,30,1867.8295235564522
2029-01-22,1011,Clothing,West,30,14473.39103862792
2029-01-23,1010,Electronics,West,38,11054.5975646439
2029-01-24,1045,Clothing,West,58,4872.414486762639
2029-01-25,1015,Groceries,North,94,15285.042670745692
2029-01-26,1000,Groceries,South,41,16486.70535791724
2029-01-27,1062,Groceries,North,94,25040.0441734864
2029-01-28,1020,Groceries,West,57,5824.983374905298
2029-01-29,1029,Electronics,East,36,2174.2558671702363
2029-01-30,1012,Clothing,South,64,14149.085567767523
2029-01-31,1033,Electronics,North,98,17182.65431112257
2029-02-01,1003,Electronics,North,16,5302.392043458672
2029-02-02,1027,Electronics,South,88,40776.650077334256
2029-02-03,1094,Groceries,South,78,10248.251522288348
2029-02-04,1058,Groceries,East,90,38615.81645777347
2029-02-05,1026,Groceries,South,72,33193.89859954667
2029-02-06,1068,Clothing,East,14,6327.737832363524
2029-02-07,1024,Books,West,31,14772.054641871162
2029-02-08,1002,Groceries,West,66,27893.79283966076
2029-02-09,1096,Clothing,North,68,20454.95369981705
2029-02-10,1067,Groceries,West,65,13703.598243921206
2029-02-11,1024,Groceries,West,55,13800.985833610135
2029-02-12,1019,Electronics,East,84,36756.71711796141
2029-02-13,1033,Electronics,North,78,12299.445984884713
2029-02-14,1025,Electronics,South,40,3521.52920908545
2029-02-15,1004,Clothing,North,25,1975.035422138991
2029-02-16,1098,Books,West,25,10380.683971336255
2029-02-17,1060,Books,South,3,1149.3839589052436
2029-02-18,1091,Clothing,North,69,17515.388980776806
2029-02-19,1092,Groceries,North,26,3761.861993894031
2029-02-20,1008,Clothing,North,40,13681.218240635182
2029-02-21,1049,Groceries,North,38,1095.6242741925878
2029-02-22,1005,Clothing,East,38,10960.401927713234
2029-02-23,1082,Clothing,North,68,13955.52662239893
2029-02-24,1059,Clothing,West,7,3424.058543975052
2029-02-25,1043,Books,West,94,24318.225074030826
2029-02-26,1010,Electronics,East,30,8418.335961018936
2029-02-27,1065,Clothing,South,19,6822.096396652647
2029-02-28,1046,Books,South,35,8659.83495130484
2029-03-01,1072,Electronics,West,33,3961.2745737050705
2029-03-02,1084,Electronics,West,33,9017.782778688405
2029-03-03,1087,Clothing,East,78,36869.95624544333
2029-03-04,1097,Groceries,South,38,8012.542599696945
2029-03-05,1085,Groceries,South,10,3430.2406794983976
2029-03-06,1002,Groceries,North,57,27886.49489557718
2029-03-07,1075,Clothing,North,28,11666.53413413349
2029-03-08,1091,Groceries,North,78,25968.284566444632
2029-03-09,1029,Books,East,38,14084.254612714176
2029-03-10,1089,Books,West,16,7502.028664453868
2029-03-11,1020,Books,East,21,10085.84915427967
2029-03-12,1027,Books,South,92,44601.083314915566
2029-03-13,1089,Electronics,West,97,30706.746588465874
2029-03-14,1061,Books,North,6,1191.0522506037953
2029-03-15,1032,Groceries,East,41,3085.0463607320658
2029-03-16,1084,Clothing,East,15,2983.7778098519616
2029-03-17,1034,Groceries,North,3,1416.14451846136
2029-03-18,1051,Books,East,43,19178.02448808165
2029-03-19,1033,Electronics,North,47,12529.882017308093
2029-03-20,1040,Books,South,99,27040.223472671256
2029-03-21,1050,Clothing,West,14,2259.193598221491
2029-03-22,1046,Groceries,South,66,15358.78516487937
2029-03-23,1081,Clothing,South,29,10442.313098878805
2029-03-24,1057,Clothing,North,4,828.7642222696721
2029-03-25,1074,Clothing,East,26,2654.9145302486713
2029-03-26,1056,Groceries,South,12,3300.2543234914574
2029-03-27,1022,Books,South,2,240.83017322524142
2029-03-28,1047,Clothing,South,17,8285.81534158496
2029-03-29,1021,Groceries,East,35,7044.329525305013
2029-03-30,1016,Electronics,East,10,4557.358360884669
2029-03-31,1068,Groceries,North,86,10364.845416876728
2029-04-01,1010,Electronics,South,43,4416.63374179271
2029-04-02,1093,Groceries,West,21,6557.912617818897
2029-04-03,1014,Books,East,15,5878.436225529406
2029-04-04,1090,Clothing,North,35,10070.012270068244
2029-04-05,1034,Books,South,85,10420.990222159053
2029-04-06,1032,Groceries,West,85,2428.3002141184356
2029-04-07,1083,Clothing,East,85,26601.729402605364
2029-04-08,1015,Electronics,West,60,4452.49442574712
2029-04-09,1033,Groceries,East,44,7838.882904417062
2029-04-10,1065,Clothing,North,96,32748.91481269473
2029-04-11,1098,Electronics,West,5,290.15742942818315
2029-04-12,1039,Electronics,South,73,5281.785431872098
2029-04-13,1027,Books,South,18,723.8959484513045
2029-04-14,1046,Groceries,East,21,10459.654236451246
2029-04-15,1038,Electronics,South,72,14376.068396263785
2029-04-16,1069,Clothing,West,98,44476.28395461715
2029-04-17,1072,Electronics,North,74,11385.41524926447
2029-04-18,1019,Electronics,East,51,19332.53210286099
2029-04-19,1000,Books,West,41,4811.048321715692
2029-04-20,1071,Books,East,24,6100.298585463423
2029-04-21,1086,Clothing,North,24,9937.481094118368
2029-04-22,1062,Books,East,96,39360.37012402469
2029-04-23,1066,Electronics,South,97,38722.16249624792
2029-04-24,1003,Electronics,South,38,15717.934770777854
2029-04-25,1057,Books,East,44,4999.342384954757
2029-04-26,1024,Electronics,North,57,14038.300492611594
2029-04-27,1046,Electronics,North,59,14607.634330603856
2029-04-28,1037,Clothing,South,34,15175.771439216222
2029-04-29,1014,Books,North,75,11660.774730429008
2029-04-30,1062,Electronics,East,95,44311.1338372602
2029-05-01,1020,Books,West,82,18932.97268477906
2029-05-02,1098,Clothing,East,23,7778.49952580951
2029-05-03,1056,Books,South,86,12190.734351451152
2029-05-04,1052,Electronics,South,43,9074.981110935645
2029-05-05,1045,Books,South,82,29339.801450538063
2029-05-06,1013,Electronics,North,40,10449.843980279784
2029-05-07,1099,Electronics,East,47,21904.205509182328
2029-05-08,1075,Electronics,West,41,15218.840564880322
2029-05-09,1016,Clothing,East,47,13468.199374509115
2029-05-10,1038,Books,West,20,8889.36361519164
2029-05-11,1008,Clothing,East,77,25881.442548999323
2029-05-12,1098,Books,South,65,21267.15707844077
2029-05-13,1076,Clothing,West,68,8889.09282047894
